Date,QQQ,SPY,GLD,TLT
2010-11-19,0.0007625502105118368,0.002747459651504625,0.0008324236217627286,0.006128025473571594
2010-11-22,0.008350719897475175,-0.0008319204177297782,0.009635717541740217,0.0042348402376185
2010-11-23,-0.016003435189044825,-0.014582693004382368,0.006943235453942185,0.004936895855785956
2010-11-24,0.019964615060926987,0.014666024307152532,-0.001712729779152155,-0.0180114800609303
2010-11-26,-0.006610738080962449,-0.011715881317423512,-0.008006268905469849,0.013796221467932607
2010-11-29,-0.0007581309782891787,0.003025943345075495,0.003000481613543358,0.008514983176272483
2010-11-30,-0.012211594995942012,-0.005638413995937979,0.014204706278409088,0.005195179384994865
2010-12-01,0.02089735085177568,0.021044491428368294,-0.00029537138827830117,-0.02247966133158259
2010-12-02,0.010101083651575523,0.012727289545380304,-0.0013305341112288544,-0.0026102550469611404
2010-12-03,0.0026025220277281574,0.002689253211479282,0.021005714938510268,-0.007872995584007296
2010-12-06,-0.00037185935030546236,-0.0010585642855639257,0.007504135483824827,0.014023117478879677
2010-12-07,0.0005570909927779581,0.0005700727902795965,-0.01894037683401103,-0.021639498190239807
2010-12-08,0.0037052518967524437,0.0036567478084868705,-0.012606652684668887,-0.00971031219218032
2010-12-09,0.0009240713009660034,0.0038864891241882447,0.004293772187225958,0.004919712940813138
2010-12-10,0.0066290555928363165,0.005800795249346256,0.00029550591176138747,-0.00610041653403429
2010-12-13,-0.0034933606774559364,0.0006420504218081675,0.004715247621070945,0.003750214603809912
2010-12-14,0.0018398120023492572,0.0008827681710688104,0.0009549986110493081,-0.014652665772005035
2010-12-15,-0.004421216595275191,-0.00458241534677173,-0.010927425511095372,-0.01310781365489649
2010-12-16,0.007724467904867301,0.005784790031096943,-0.0066291956887806385,0.006903472932913667
2010-12-17,0.0008813535954693854,0.0010706228651811798,0.002910336725632516,0.018072869271768814
2010-12-20,0.0007329131058370372,0.0024108637524219373,0.006758064192099476,-0.0010735115091617385
2010-12-21,0.006030575369080239,0.0063201039409890285,0.001553132048372285,0.006954502190542933
2010-12-22,-0.00018241284604214773,0.003105252726069077,-0.001997295201813413,-0.007169218402457407
2010-12-23,-0.002554185276284043,-0.0014319467496906643,-0.0028919925235061706,-0.0020425119905079685
2010-12-27,0.0005479032091197377,0.000398065434184154,0.002669836944532674,0.008891840456596687
2010-12-28,-0.0018274861933470763,0.0014315353123734702,0.0161625389018061,-0.019778640343938524
2010-12-29,0.002192693993982281,0.0007148419667541747,0.003564587333997068,0.016777683698421374
2010-12-30,-0.0023757615197129607,-0.0015893201056816117,-0.004950202442879679,-0.0007522377348957188
2010-12-31,-0.0036653753413350867,0.0002387567923867589,0.012257650782176114,0.011004281209200054
2011-01-03,0.015487118721150033,0.010284523894949216,-0.005203836674790001,-0.00757169733029422
2011-01-04,-0.0007232853447273528,-0.000550832686447093,-0.023832475368098148,0.0011767368310346632
2011-01-05,0.00846743612390842,0.005183930198442346,-0.0028240572403502554,-0.022273505360574965
2011-01-06,0.003224045605134766,-0.001960203525851314,-0.004026801058528414,0.004363680950860742
2011-01-07,-0.0008946513187765985,-0.001964522736204479,-0.0018697884851869347,0.0053194757947952745
2011-01-10,0.0037518124076538783,-0.0012592039363866995,0.004034322186689475,0.005400732350142438
2011-01-11,0.0014253317473619017,0.003537467737641835,0.005873031403827585,-0.005615983555445367
2011-01-12,0.00709757222025216,0.008984170520844248,0.004068526754664966,-0.00782916685324433
2011-01-13,0.0003533447394539989,-0.0016349578037580703,-0.010463555902437563,0.00891045773398913
2011-01-14,0.007395887333522842,0.0072189249983991765,-0.01019728850011685,-0.006403361047505455
2011-01-18,0.0028031768395054015,0.001699830226531094,0.005561341914815331,-0.004692131417987835
2011-01-19,-0.011437009136883973,-0.009853764264756463,0.0021711298182139015,0.007193460047087062
2011-01-20,-0.007103411414704379,-0.001326010355716824,-0.01902521743105847,-0.013889918311199524
2011-01-21,-0.007692886896573125,0.0022610193955429677,-0.0012965579493562846,0.007898294447554218
2011-01-24,0.013734267300740982,0.005671029405932189,-0.005126436648875738,0.0004370404182437194
2011-01-25,0.0014158420718986735,0.0005418666827179092,-0.001996426218916223,0.009456615863807926
2011-01-26,0.0052931158975423566,0.0038636260302716465,0.008114547464887574,-0.015262199186643448
2011-01-27,0.006139718531626269,0.0024648300283861306,-0.02493473818294468,0.004493825485199746
2011-01-28,-0.02568563100144428,-0.017617012619256026,0.018202729323755898,0.005235733433039636
2011-01-31,0.004833315549608704,0.007487531936136687,-0.0031520585138855306,-0.0076436555518303445
2011-02-01,0.018576120529079223,0.01588238357632686,0.00713554983027548,-0.00496333829582173
2011-02-02,-0.001578680112230658,-0.0019139847313684021,-0.002679474165923171,0.00022092589412881037
2011-02-03,0.0017542312984893218,0.0022198400377301387,0.013325916144528013,-0.008325009635578147
2011-02-04,0.0055924953862019405,0.002825152653057132,-0.004093034478557125,-0.010194688452318924
2011-02-07,0.004694202742546561,0.006233060265820699,0.0001518114527852543,0.005167062369710488
2011-02-08,0.006569992972522723,0.004535988769825719,0.011026520280860727,-0.009228376815704252
2011-02-09,-0.001724658361345397,-0.002265460076571789,-0.0005258409922787546,0.00866805919058452
2011-02-10,0.0015519669769249907,0.0003781461914926213,-0.0016546424472632221,-0.011611772938500896
2011-02-11,0.007213213088794466,0.00595276133865454,-0.003997431521033765,0.014298052911850094
2011-02-14,0.0023928881933478145,0.0024009832139484846,0.004749808107153751,0.0006707975321424274
2011-02-15,-0.001366854392199728,-0.003152927453355177,0.007642808665807496,0.004458174594280582
2011-02-16,0.006474765881388825,0.006295573741575348,0.0009699324016305088,-0.0032305951947232702
2011-02-17,-0.0003397611928384487,0.002983563695181026,0.006985145327737571,0.0015613804248000409
2011-02-18,-0.0022110071671322326,0.0020839720332193265,0.002736258909305569,-0.003124109438557304
2011-02-22,-0.029373304716039918,-0.020274144468323978,0.006477679138460114,0.014862345616216585
2011-02-23,-0.008275340941803334,-0.006163348173995475,0.008911682609680623,0.003626852647486559
2011-02-24,0.005290008974767312,-0.0006870069003923416,-0.007518549348772146,0.006341981584711568
2011-02-25,0.01379809068361277,0.010636019740118885,0.006572791889415744,0.005869220036170201
2011-02-28,0.002079769629105714,0.006177500874272493,0.002036059244667372,0.0012993155900203528
2011-03-01,-0.016229541116393513,-0.01681352061439155,0.017069773077460833,0.0028947923441422926
2011-03-02,0.005264170069922187,0.0021361519401530225,-0.0007858590263391696,-0.01549270160298505
2011-03-03,0.019582992101241967,0.017077706619784954,-0.013165197646376121,-0.009833693292339978
2011-03-04,-0.0051621204739203995,-0.00752075511778788,0.009083177750322635,0.008293436558237098
2011-03-07,-0.01354617251528819,-0.007881693105017603,0.002651630947559652,-0.006407075506387577
2011-03-08,0.004013624238835185,0.008712081042620947,-0.00257991119154468,-0.006114019245370843
2011-03-09,-0.0068154806500794075,-0.001434309662686677,0.000358740549755809,0.009654163798213291
2011-03-10,-0.015728900946816747,-0.018678950707817544,-0.011833598965568962,0.016646629564787564
2011-03-11,0.006215100382100171,0.006901985791062635,0.0032609684267887263,-0.005663926614143344
2011-03-14,-0.003547041249350805,-0.006055972276902142,0.004619608225729074,-0.00043653616583149395
2011-03-15,-0.014313456391027797,-0.01152347647405795,-0.018827992605934686,0.014859626570658722
2011-03-16,-0.02444515317852148,-0.018686260500510008,-0.0002201664404463368,0.011242273328015513
2011-03-17,0.00919116353202451,0.013148228648313696,0.005343855984731355,-0.0076952017932659204
2011-03-18,-0.0022563866170616327,0.0036306951681463672,0.010169288734282928,0.0026786919342896972
2011-03-21,0.019100364920178102,0.015379121517200384,0.005549394715688909,-0.00590240037148438
2011-03-22,-0.0018036240686795995,-0.003474711491438287,-0.0006470134817238508,0.0033310235299777403
2011-03-23,0.00557999375845021,0.002857539267864409,0.009234421102419529,-0.0012887266600345097
2011-03-24,0.017614836004383214,0.009518220070678951,-0.008012599220911064,-0.0075469125215209204
2011-03-25,0.0024658882527466585,0.0030510973902967086,0.0002872255603370287,-0.002492439399901658
2011-03-28,-0.005469063990895161,-0.002440299018995987,-0.005183605936138139,0.0014088632594311103
2011-03-29,0.009682542087483221,0.006696000814835472,-0.0023847279396549065,-0.007721289768554796
2011-03-30,0.0047193692660191695,0.006877883743920087,0.003322680368145147,0.007938894217839974
2011-03-31,0.0013938664359064046,-0.0013564598676782309,0.008544930078369888,-0.002059817767852164
2011-04-01,0.0005221145053401886,0.0042144574936337515,-0.0047302006629672795,0.0048485023265555875
2011-04-04,-0.0033120958943308335,0.0008256228353960335,0.004587159742600465,0.0010842243401816764
2011-04-05,-0.0026228952857540837,-0.00015001526372141093,0.01568024406451237,-0.004016191941109847
2011-04-06,0.002448158571008877,0.003147159795445737,0.0023204441860725563,-0.015127265027637012
2011-04-07,-0.0006988733405515245,-0.002546936669742218,0.0009125601693485474,-0.0019895173148331956
2011-04-08,-0.004729813860725274,-0.0034564367996227363,0.008037287998853247,-0.005327587266758009
2011-04-11,-0.003341500928824968,-0.003015144117561173,-0.007125452862238653,0.000890634772201123
2011-04-12,-0.006894951059371837,-0.0075021128232799425,-0.0072471647308646366,0.010724261188407535
2011-04-13,0.008479171253667296,-7.606373059817496e-05,0.00204573660814561,0.006249585917158279
2011-04-14,-0.001760679924239656,0.0007603770752368581,0.013370425768477334,-0.0007653684649026948
2011-04-15,-0.001763479129635486,0.003642008294645022,0.008585564685085078,0.013470862198785566
2011-04-18,-0.007086028806618877,-0.011271619491437714,0.006048472882944081,0.0022633778651102196
2011-04-19,0.006203006724323276,0.005727960330992549,0.0,0.004297089593877096
2011-04-20,0.022362528840294823,0.013539773146734616,0.003898423967414405,-0.006452116429651304
2011-04-21,0.007916123818053943,0.005095789099049978,0.001636922263399478,-0.0008630660452591388
2011-04-25,0.00256833836870512,-0.001047234685179136,0.0008854577994363184,0.003771148894622116
2011-04-26,0.005625683479865959,0.008568887968691775,-0.0033417949897760106,0.009636227684641572
2011-04-27,0.00677761629502953,0.006507268459363033,0.019081653785337462,-0.010281608050997327
2011-04-28,-0.0015210644517989792,0.00323767812523009,0.004146955091005261,0.0076149385852267056
2011-04-29,-0.0008456776793210171,0.0023482138616868643,0.01687711902897774,0.003093704345456238
2011-05-02,-0.001863615260450026,-0.0015403932420502712,-0.012946818420868185,0.0016031295971786319
2011-05-03,-0.00475975477370009,-0.0036035054339645153,-0.003529916511002363,0.0056439810575401195
2011-05-04,-0.0015347371744139267,-0.006652923550054213,-0.014448752090855678,0.004449322417137004
2011-05-05,-0.005475601869057397,-0.009089432332645657,-0.029260291794056918,0.009469812053885978
2011-05-06,0.0032545679348539593,0.004405916735015713,0.01267462896066856,-0.004408191863807504
2011-05-09,0.003755771108617444,0.003866849151870317,0.014213726890232377,-0.0010516099971059638
2011-05-10,0.008483298856221065,0.008500488684383772,0.0035220099792790545,-0.007186929391420719
2011-05-11,-0.0072912160935342555,-0.010580241870654056,-0.009237945533017843,0.00571189140449858
2011-05-12,0.00593867696573592,0.004749056930341927,0.0003411664040718726,-0.0063471965230090495
2011-05-13,-0.011912758359720804,-0.007729006883924775,-0.006570357296572971,0.008979130145276003
2011-05-16,-0.017442851208599338,-0.006361698512427072,-0.0017870091740066025,0.0055592195788638585
2011-05-17,0.0027832944497252396,-0.00015039148463144244,-0.0043431154594507256,0.010197844643389442
2011-05-18,0.008304973088113055,0.008896671519198436,0.005924110292412172,-0.013340100502120072
2011-05-19,0.002924112879171913,0.0023787617917931736,0.0003432638177482088,-0.0004201323493600626
2011-05-20,-0.007587020307811547,-0.007976406060965769,0.012553972615642393,0.0005243771008551409
2011-05-23,-0.01482317090905911,-0.011668633899694705,0.0023025631834914487,0.004814368435680165
2011-05-24,-0.006167414402809495,-0.0008337281449307515,0.005127833323306366,0.0037512998857473366
2011-05-25,0.0038809805300044917,0.0033292543725968187,-6.726457516765322e-05,-0.004691624962439817
2011-05-26,0.006144357483740942,0.0045968114921960835,-0.0024258812883911256,0.008532984302916944
2011-05-27,0.0050624255678557465,0.0038274420354353607,0.009935606280794308,-0.00041425910105693863
2011-05-31,0.016063686281777408,0.010357529515625125,-0.00040086563861292825,0.0022779513243989134
2011-06-01,-0.022001862211057,-0.022717644588771135,0.0018027330517969423,0.0134242344207696
2011-06-02,0.002099770853238061,-0.0010619602580055143,-0.0027387456222016378,-0.019233055731327997
2011-06-03,-0.015146229465799889,-0.009994380322904063,0.004804501553227066,0.0057252903558791795
2011-06-06,-0.008197216048310014,-0.010637428779112001,0.0017292622165884623,-0.00760731890611833
2011-06-07,-0.001790328303785125,-0.0006203677207276408,-0.0003987873752467306,0.004592125841042249
2011-06-08,-0.007195653423857172,-0.004195940495067092,-0.004063560992703724,0.007779056640461575
2011-06-09,0.001803792849858325,0.007601794710893382,0.004993851388959323,-0.004036907597007407
2011-06-10,-0.015436641019261326,-0.014007693713383488,-0.008805874461023683,0.007647329331601282
2011-06-13,0.0,0.000783369950047013,-0.00989874533208827,-0.005057826040226344
2011-06-14,0.012729730149674004,0.012606447795765433,0.006072032480570563,-0.01522033106992452
2011-06-15,-0.0191562023116539,-0.017945582908128817,0.003022245884073787,0.018010264604434646
2011-06-16,-0.0038753357906878066,0.002202199881146841,-0.0010063666073081164,0.0045293728080024916
2011-06-17,-0.0031370725615573773,0.0029793022654873826,0.006490278771680714,-0.004736257338812223
2011-06-20,0.005192079328433167,0.005103027191804793,0.0006000356050579211,0.0012379788571845753
2011-06-21,0.021226678294189425,0.013610997183884888,0.004853865999923359,-0.004441315387786499
2011-06-22,-0.007268501176324082,-0.00604365714379456,0.0015245138749051255,0.0006202875269014529
2011-06-23,0.00925819967859535,-0.002879766695520717,-0.01770673421621351,0.007627511025915664
2011-06-24,-0.017499302707693704,-0.01168118460740103,-0.014121089335867159,-0.004219167295541531
2011-06-27,0.015871626553464295,0.008871339826856828,-0.003630257057320092,-0.013809323108639238
2011-06-28,0.014732657579829167,0.01296846007677587,0.0034935800405475424,-0.008082055107077647
2011-06-29,0.004093585445130868,0.008527614996372274,0.006407132466265777,-0.0066619494384206
2011-06-30,0.01323347702730879,0.009517329988951894,-0.008049656026433037,-0.0015931457919396304
2011-07-01,0.014962398756172758,0.014667830949489561,-0.0073558050101630275,-0.001600875260236271
2011-07-05,0.004994839072528691,-0.0008217678405427095,0.018458359922485637,0.002240701052955021
2011-07-06,0.003259314517595672,0.0011948215134790492,0.008632944574224394,0.005101826313804847
2011-07-07,0.01360800875586719,0.010322294139538064,0.0016103488438778855,-0.0029733866964571673
2011-07-08,-0.0027069304659848503,-0.00711750675959616,0.007348103376555757,0.014044037935043613
2011-07-11,-0.01829268797803016,-0.018245672002367836,0.008878910398621733,0.014883541974222616
2011-07-12,-0.007620059993123455,-0.004328663090054993,0.007754066530314864,0.003403029104523643
2011-07-13,0.004163688219127667,0.003342990956422991,0.008927726045871467,0.002775898305102381
2011-07-14,-0.01166728842915735,-0.006926290684446139,0.002591642671108347,-0.014373806532760663
2011-07-15,0.013223988400996266,0.005787940760495142,0.004261669024496625,0.0016652867575022102
2011-07-18,-0.00537285153777294,-0.008234974825221265,0.008788653016896502,-0.009717821651609405
2011-07-19,0.022511690877642453,0.016101306619649813,-0.012274058243285656,0.020576715180341227
2011-07-20,-0.004257361248347706,-0.0006031846460194692,0.008755048684885084,-0.011899798921250296
2011-07-21,0.006633461119140074,0.013775941866906023,-0.007656478889253896,-0.007732982115264906
2011-07-22,0.010287212411999685,0.0006692399836055479,0.008297158381419902,0.007525447087987004
2011-07-25,-0.0020154807525172985,-0.005588573800052896,0.007784134589571454,-0.010993202352642697
2011-07-26,0.0025187712981463903,-0.0037430935723709704,0.0027292577237113358,0.006819260787822563
2011-07-27,-0.026164709781675212,-0.020688275913927464,-0.003683023077966326,0.00010485633628811887
2011-07-28,0.0017194518933051706,-0.0029137099164780046,0.0008267138480823339,0.0037558786035155113
2011-07-29,-0.003270311243687718,-0.0068581098682488914,0.006146757162875088,0.019594919561370036
2011-08-01,-0.004666386798139518,-0.004261603384733638,-0.0036074345335545903,0.01004196371116075
2011-08-02,-0.025615147083010957,-0.025879531938922118,0.023807683707060965,0.02958455289519034
2011-08-03,0.009551002252825765,0.005403937721547499,-0.00018574519969141986,0.001968084754821419
2011-08-04,-0.047585381067456564,-0.04797436229565733,-0.0052774225526159586,0.03496188083343394
2011-08-05,-0.006296042994330197,-0.0014975793494952613,0.006886100677144776,-0.02927790300482942
2011-08-08,-0.0620772769030022,-0.06734038488380517,0.032660154649896335,0.03107914008190411
2011-08-09,0.04710393020909574,0.04545016765151092,0.00887627137888437,0.0030275511540016646
2011-08-10,-0.041781216288828096,-0.0451830638596551,0.03479474038575463,0.029319308090922917
2011-08-11,0.043100025219962555,0.043905732109015605,-0.022182601344645846,-0.051766622329828954
2011-08-12,0.008812789435041652,0.006710674390164684,-0.004578540379765363,0.019609806982203767
2011-08-15,0.014639239160431545,0.020943962956561396,0.010709069242453939,-0.010186955946682683
2011-08-16,-0.008498188763562797,-0.008576151291059975,0.0122643855311679,0.01641904761691053
2011-08-17,-0.00595445420647609,0.0006690342250052368,0.002870760456120654,0.01735736642148167
2011-08-18,-0.05033128027119196,-0.04407582381246444,0.01874311163551858,0.02033086428231385
2011-08-19,-0.01822184315127651,-0.016465719824368945,0.012469732629723616,0.008035720725580234
2011-08-22,0.0035914770258537276,0.0007989206865407192,0.02545811201523618,-0.002521150627548824
2011-08-23,0.04039970310935456,0.03238076304810699,-0.03820924283947076,-0.013889714020840663
2011-08-24,0.007811429473984608,0.013986163241417717,-0.03447040239609572,-0.028842567964664636
2011-08-25,-0.016456074996963627,-0.015361580925390606,0.004127831942992827,0.01076211473729482
2011-08-26,0.024772328837230954,0.014429357611446626,0.029216271136055655,0.009818567854832906
2011-08-29,0.027475254192899055,0.02833112759804266,-0.02037867554084576,-0.013922172042901863
2011-08-30,0.006570420218751793,0.00263346229906563,0.029521431261488856,0.015948643110444423
2011-08-31,0.0016362747615543299,0.004427813150822917,-0.007735058209084623,-0.015575178414191987
2011-09-01,-0.009122492172136516,-0.010528013625944181,0.0008436339994106385,0.020976860299806544
2011-09-02,-0.023740152611074056,-0.02588216243535365,0.029743880060709684,0.031969453977979234
2011-09-06,0.00018801780839851557,-0.007324245223858289,-0.0018572769704758563,0.010345131848572593
2011-09-07,0.025017039692471592,0.027817293476827987,-0.032337903821831236,-0.019273267831290092
2011-09-08,-0.0045855879566926855,-0.010446046240496245,0.026360554098634244,0.008928135982717663
2011-09-09,-0.022498095237718552,-0.0265592545667929,-0.006123991593192474,0.010609300771326205
2011-09-12,0.01270531326485635,0.006449333210760981,-0.022554605449326134,0.0010544993809772423
2011-09-13,0.013279694268293962,0.009129377622631796,0.010529052886616642,-0.014333681157174195
2011-09-14,0.01419010935152866,0.013749035428349918,-0.007477120273184911,0.00843011942709045
2011-09-15,0.014703285226147576,0.01711001643249297,-0.015984031396099732,-0.015406080747865319
2011-09-16,0.009124516319388798,0.005901380083422667,0.00930295164559379,0.007243290421139324
2011-09-19,0.000353279995468575,-0.01000753601725263,-0.015572543748898304,0.01888645005258332
2011-09-20,-0.00442595391015368,-0.001164254798831135,0.014151321817653911,0.004187801117075548
2011-09-21,-0.01754106280558299,-0.029900647692011,-0.012537030407863034,0.03254840538942141
2011-09-22,-0.03304267659839514,-0.03285855570576805,-0.026501628577849823,0.0368969021927398
2011-09-23,0.010582171281034987,0.006007383394376616,-0.0562714947767603,-0.018774607766733366
2011-09-26,0.01156740676801853,0.023501341765111514,-0.013989774992148278,-0.01618626608188802
2011-09-27,0.01035100676401782,0.011121986900225945,0.019170336530176878,-0.015426317814742806
2011-09-28,-0.01492546948687416,-0.020630005800551382,-0.0278383359714093,-0.00034212949091012076
2011-09-29,-0.01199203818537688,0.007872255475833752,0.009429196621174493,0.006897885801147634
2011-09-30,-0.026136560014548716,-0.025306211544111064,0.0022802177134303657,0.024807762357746843
2011-10-03,-0.026055921871311914,-0.028870954485989978,0.01818123629201861,0.02714865382737803
2011-10-04,0.020324160304251864,0.021686074204685418,-0.02084198016777855,-0.01276158082327171
2011-10-05,0.02535202979000627,0.018346005756640693,0.011479200723122179,-0.007224855748072232
2011-10-06,0.01667287590291311,0.01792975221599891,0.006438520382399495,-0.018629654802086754
2011-10-07,-0.006636117207387003,-0.006718249167668787,-0.008196078194995479,-0.007415547281626815
2011-10-10,0.03400013096762317,0.032898263269194386,0.025369706940620972,-0.014224141499373667
2011-10-11,0.006769783560852631,0.0010028902953514206,-0.007191831911733941,-0.0033516167460727357
2011-10-12,0.004959266909103712,0.008733665016566384,0.00713052198207639,-0.014652910782687975
2011-10-13,0.00914562350730979,-0.001989319725385576,-0.00589749505275014,0.009908002063338006
2011-10-14,0.01838730610152091,0.016949217271728618,0.006754651748949264,-0.01463626375144683
2011-10-17,-0.015590030503670076,-0.01927553784560367,-0.004784984318897891,0.01714066521480781
2011-10-18,0.012318964433475505,0.019357497360927425,-0.004807990522259361,-0.006230479731744005
2011-10-19,-0.019502665719175905,-0.011899956182607365,-0.012247215797121397,-0.00034728940388855316
2011-10-20,-0.004935509983120626,0.0043659821691296756,-0.013222651084731378,-0.007145897353573345
2011-10-21,0.012468160984998701,0.01880946005590745,0.01103102964708361,-0.010638755297121848
2011-10-24,0.020555366617184045,0.012186340628541337,0.009359274408804371,0.001678132616440255
2011-10-25,-0.01985745560050331,-0.019634969575816712,0.02798622413330745,0.025096979860145443
2011-10-26,-0.0012214566897878133,0.010106830501268683,0.010871290055837372,-0.017624164131540627
2011-10-27,0.027215082952736707,0.034242037395714416,0.012761764976101417,-0.03448444027216267
2011-10-28,0.0015280675123428439,-0.00023303617896865155,0.00041272557597136334,0.01046155595754335
2011-10-31,-0.016939452015643043,-0.02440088774645774,-0.013532963163571735,0.03888961222158596
2011-11-01,-0.026402703073709923,-0.028284418414798947,0.00023905679353779965,0.032927440519959425
2011-11-02,0.008468785753807172,0.016179216185396063,0.009986961282971352,-0.01255275320768645
2011-11-03,0.020519006965738888,0.018063234375787093,0.015611583405325672,-0.013829210413257157
2011-11-04,-0.005176879304022488,-0.006117518678194023,-0.005079236179332056,0.0012023959773132227
2011-11-07,0.007067928250334168,0.006196856408473128,0.023885642975553973,0.0063337653118179385
2011-11-08,0.01144451887264784,0.012748853870782445,-0.008321169193389317,-0.012879938941806175
2011-11-09,-0.03578890231475123,-0.037607873338229195,-0.008449074737466438,0.020527354695153478
2011-11-10,-0.0005281385634622214,0.00937461543900446,-0.0054194819068881525,-0.015011594264901403
2011-11-11,0.01866889688195077,0.01864726871699101,0.016343494900231577,-0.0061204847790860125
2011-11-14,-0.006242350450671449,-0.009518998703501019,-0.004378447815266984,0.015955324979078936
2011-11-15,0.011070772050206625,0.004929500791895917,0.0009233822403350991,-0.0013626378284469797
2011-11-16,-0.016652498418704142,-0.01599030446730473,-0.01072881883307553,0.009076877944397637
2011-11-17,-0.023717736754238397,-0.016003951990427468,-0.026049069788272285,0.007990037591517694
2011-11-18,-0.00773198687371501,-0.0010653626553032956,0.0031070114130365514,-0.0002517598527437511
2011-11-21,-0.01931872389841546,-0.019202571103164447,-0.024886493203201684,0.005932080177632336
2011-11-22,0.0033068388576698304,-0.00393556930475203,0.011009493958958352,0.011099828757647787
2011-11-23,-0.02281855153661398,-0.02231272865787263,-0.002907833444255293,0.009755681961682576
2011-11-25,-0.007723649685547381,-0.0018896172695357985,-0.00871350577932607,-0.014628357452124652
2011-11-28,0.034203783265067254,0.028555724561266142,0.019574669781168473,-0.0004963260142687929
2011-11-29,-0.006232586922368973,0.0028360261787539576,0.0014992056580314238,-0.00823297860347558
2011-11-30,0.03629518594895166,0.040325254055079786,0.019287858882640098,-0.015739304587426218
2011-12-01,0.006892607536428693,-0.0001597452548881526,-0.0029432561018175956,-0.005029743710797776
2011-12-02,-0.0028221715840847012,-0.0008807430258092162,0.0011194724078150643,0.013919168115613532
2011-12-05,0.0108905838380544,0.010833221719154299,-0.014830905352806206,-0.002024595638649657
2011-12-06,-0.0027990069177847962,0.00031700043786054834,0.005126600507155191,-0.009590137721147887
2011-12-07,0.0,0.003715526511108108,0.007227955332883408,0.0035751217230255363
2011-12-08,-0.016961511483428,-0.02218066646239265,-0.020395472758271072,0.012413782107764264
2011-12-09,0.01591003122208007,0.01680052356482137,0.002527218277842403,-0.02077477981953402
2011-12-12,-0.01128788448623825,-0.014704900988665507,-0.026859852864766727,0.011076688335152027
2011-12-13,-0.01105762557888587,-0.009382796473091601,-0.022095571965698058,0.009277535510299863
2011-12-14,-0.015725716726009902,-0.010703500996778236,-0.03572036229643507,0.01871435197347815
2011-12-15,-0.0027362383313663465,0.0036079332576486275,-0.0036694724115009882,-0.0037146991186956
2011-12-16,0.0051350958217143815,0.0014811893775602053,0.018858628346003374,0.011593909851586025
2011-12-19,-0.009891848104897814,-0.010749029235092931,-0.0023218367153054562,0.01259255894166178
2011-12-20,0.029208344111554766,0.029811395809473628,0.013532357682449965,-0.025262247800882362
2011-12-21,-0.014406517057095282,0.0019348456923483745,0.0011460365099759205,-0.014006921369550543
2011-12-22,0.008488691076550483,0.008819547257327252,-0.007152076380172022,0.004188563147176069
2011-12-23,0.008596506468769012,0.008901117876623088,0.0017288576765001683,-0.011182699946871011
2011-12-27,0.00372300441425119,0.0007909211176596748,-0.008996872529867412,0.00473958783317675
2011-12-28,-0.011624986366454522,-0.013210217197420094,-0.025365842262780703,0.0183199332121367
2011-12-29,0.007169579842324978,0.01028057101411822,-0.0045791131052559195,0.0018221113260955004
2011-12-30,-0.0028615278141772863,-0.004927687970733471,0.010915393959510784,0.00322193600033112
2012-01-03,0.018983726428156676,0.015810323606394023,0.025528278105768725,-0.01512460562655026
2012-01-04,0.004209303754622033,0.0015673096703317313,0.005053962921992179,-0.011961087812987796
2012-01-05,0.00819164922578542,0.002658969134660745,0.006804643552456634,-0.0017812311586922946
2012-01-06,0.0034655134935655902,-0.0025803401705545596,-0.003682789348313295,0.007863826284724313
2012-01-09,-0.0032917879892836216,0.002424242134280944,-0.004462850601680474,-0.0017706073308988736
2012-01-10,0.00726267882698391,0.008633436412050279,0.01358147038393252,-0.0016891006605921912
2012-01-11,0.0020655265179953387,0.0005418437568618297,0.006471693519725533,0.012932562189942307
2012-01-12,0.003946598001734971,0.002396167611430142,0.004436855940286991,-0.0014193296771838747
2012-01-13,-0.0036029059168664035,-0.005186638316942554,-0.00700797748665459,0.0098928943052527
2012-01-17,0.00906828816868797,0.0038732782298809437,0.007755890232572322,0.0046214322231407385
2012-01-18,0.013198210430936972,0.010995724971575768,0.006830241286203655,-0.01217769025331187
2012-01-19,0.006200275732050314,0.00526239477697,-0.0023542844291586738,-0.013849868787840036
2012-01-20,-0.0015048002375420623,0.003720207007202263,0.005258486434611419,-0.011390079782285976
2012-01-23,0.0003345798045789024,-0.002579631737207082,0.006702951032527608,-0.006345126997304545
2012-01-24,-0.001841431566265834,-0.0011405752699952542,-0.007073309078255219,0.0018043515551542427
2012-01-25,0.01248859198549846,0.008332425814167047,0.026856674653672707,-0.0024068767328209854
2012-01-26,-0.003481067596641427,-0.005142471655931601,0.00509459639654765,0.013169485627105841
2012-01-27,0.0029848290312579386,-0.0004552435241786402,0.01011189273071679,0.003138116456865365
2012-01-30,0.0008272359930830531,-0.0034195028275065538,-0.005578663971878356,0.011703144524429693
2012-01-31,0.0013225397461558111,-0.0003806922772564163,0.007588812095342065,0.011484711839803558
2012-02-01,0.008062479046518063,0.008718728773512412,0.00147549236555642,-0.011520864862634735
2012-02-02,0.003108868108088086,0.0015844558589192855,0.008749097178977205,-0.00041961937773588286
2012-02-03,0.013630043673739068,0.013921405834806656,-0.020137109848909707,-0.021723670478917656
2012-02-06,-0.0008060353876442485,-0.0006691100051374517,-0.002747786955391367,0.009902452296811283
2012-02-07,0.0020946330651804975,0.002525210568378097,0.014961121796296195,-0.012479032392841606
